name	term	lev	seq	value
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047424935.1	-1.63963668216488
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047424938.1	-0.0484095776778209
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047424939.1	-0.932941081408461
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047427437.1	-0.453152128193448
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047427442.1	0.333085909540456
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047427919.1	0.750850506113114
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047431344.1	1.04130080055594
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047432127.1	-0.100830569775502
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047434263.1	0.0522259916049867
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047434265.1	-0.469198323381956
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047434268.1	0.10120344950089
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047442830.1	-0.100830569775502
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047448358.1	-0.67983834412654
"dendritic tree"	GO:0030425;GO:0097447	3	XM_047448873.1	-0.131486355114969
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329104.1	0.217998995784206
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329108.1	-1.41653417614568
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329114.1	-0.743516155714173
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329117.1	-0.416756444231411
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329118.1	-0.147045280106247
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329119.1	0.432853206192344
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329121.1	0.440934175654726
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329997.1	-0.100830569775502
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054329998.1	0
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054330541.1	-0.100830569775502
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054331734.1	0.320672572402058
"dendritic tree"	GO:0030425;GO:0097447	3	XM_054331735.1	0.104894342420262
"dendritic tree"	GO:0030425;GO:0097447	3	XR_001744845.3	-0.787393480967954
"dendritic tree"	GO:0030425;GO:0097447	3	XR_007060123.1	-0.100830569775502
"dendritic tree"	GO:0030425;GO:0097447	3	XR_007060125.1	-0.134862011040266
"dendritic tree"	GO:0030425;GO:0097447	3	XR_007060126.1	-0.568884490519981
"dendritic tree"	GO:0030425;GO:0097447	3	XR_007064439.1	-0.309604288581399
"dendritic tree"	GO:0030425;GO:0097447	3	XR_007095663.1	0.497302274932764
"cytochrome complex"	GO:0070069	3	NM_001089591.2	-0.408356474162039
"cytochrome complex"	GO:0070069	3	NM_001254752.2	0.433732633414096
"cytochrome complex"	GO:0070069	3	NM_001320974.2	-0.220863078804923
"cytochrome complex"	GO:0070069	3	NM_001320975.2	0.484649773826997
"cytochrome complex"	GO:0070069	3	NM_001320976.2	0.808863564113028
"cytochrome complex"	GO:0070069	3	NM_001372024.1	0.162770107214532
"cytochrome complex"	GO:0070069	3	NM_001372025.1	0.236522187117616
"cytochrome complex"	GO:0070069	3	NM_001372026.1	-0.189541706250376
"cytochrome complex"	GO:0070069	3	NM_001372027.1	1.36031576185392
"cytochrome complex"	GO:0070069	3	NM_001372028.1	-0.0342217889499839
"cytochrome complex"	GO:0070069	3	NM_001916.5	0.255292884267664
"cytochrome complex"	GO:0070069	3	NM_004376.7	-0.30513668484068
"cytochrome complex"	GO:0070069	3	NM_006003.3	1.45635425291901
"cytochrome complex"	GO:0070069	3	NM_006294.5	1.70780547387113
"cytochrome complex"	GO:0070069	3	NM_078470.6	0
"cytochrome complex"	GO:0070069	3	NR_045639.2	-0.71769910353347
"cytochrome complex"	GO:0070069	3	NR_164009.1	0.640535138556464
"cytochrome complex"	GO:0070069	3	XM_006717634.4	0.751222149422306
"Golgi trans cisterna"	GO:0000138	2	NM_001007024.2	-0.133966592858353
"Golgi trans cisterna"	GO:0000138	2	NM_001281458.2	-0.53346243300011
"Golgi trans cisterna"	GO:0000138	2	NM_001321381.3	0.144529477692839
"Golgi trans cisterna"	GO:0000138	2	NM_001394222.1	0.342325015948604
"Golgi trans cisterna"	GO:0000138	2	NM_173079.5	0.111363122584122
"Golgi trans cisterna"	GO:0000138	2	XM_005257078.5	-0.071798966175493
"Golgi trans cisterna"	GO:0000138	2	XM_005258072.4	0.858743136265181
