name	term	lev	seq	value
"Rab GTPase binding"	GO:0017137	2	NR_158982.1	-0.987714682699692
"Rab GTPase binding"	GO:0017137	2	XM_005245681.3	0.301087675436149
"Rab GTPase binding"	GO:0017137	2	XM_005257078.5	-0.071798966175493
"Rab GTPase binding"	GO:0017137	2	XM_005261792.4	-0.359426827965096
"Rab GTPase binding"	GO:0017137	2	XM_005261914.5	-0.806401740370532
"Rab GTPase binding"	GO:0017137	2	XM_011513331.3	0.320672572402058
"Rab GTPase binding"	GO:0017137	2	XM_011518844.4	0.844413734257562
"Rab GTPase binding"	GO:0017137	2	XM_011520396.4	-0.702963123304369
"Rab GTPase binding"	GO:0017137	2	XM_011520543.4	-0.438816237510536
"Rab GTPase binding"	GO:0017137	2	XM_011523849.3	0.541357067847287
"Rab GTPase binding"	GO:0017137	2	XM_011523850.3	0.115762192885792
"Rab GTPase binding"	GO:0017137	2	XM_011523851.3	-0.456523400052889
"Rab GTPase binding"	GO:0017137	2	XM_011523852.3	0.127102915558535
"Rab GTPase binding"	GO:0017137	2	XM_011523853.3	1.7428889460426
"Rab GTPase binding"	GO:0017137	2	XM_011523854.3	-0.207798791638495
"Rab GTPase binding"	GO:0017137	2	XM_011523855.3	0.0389021125661118
"Rab GTPase binding"	GO:0017137	2	XM_011523856.2	-0.282631111965819
"Rab GTPase binding"	GO:0017137	2	XM_011530471.3	1.53877348285497
"Rab GTPase binding"	GO:0017137	2	XM_011530472.3	0.0905848567050473
"Rab GTPase binding"	GO:0017137	2	XM_011530692.4	0.267925688313823
"Rab GTPase binding"	GO:0017137	2	XM_011530693.4	-0.190377329464341
"Rab GTPase binding"	GO:0017137	2	XM_011532711.4	-0.234808262172202
"Rab GTPase binding"	GO:0017137	2	XM_011532712.4	-0.457416263799585
"Rab GTPase binding"	GO:0017137	2	XM_011546082.4	2.00606358917192
"Rab GTPase binding"	GO:0017137	2	XM_017007534.2	0.104894342420262
"Rab GTPase binding"	GO:0017137	2	XM_017029026.2	0.440638994252548
"Rab GTPase binding"	GO:0017137	2	XM_047423630.1	-0.667517488721176
"Rab GTPase binding"	GO:0017137	2	XM_047427658.1	-0.561894720855083
"Rab GTPase binding"	GO:0017137	2	XM_047427919.1	0.750850506113114
"Rab GTPase binding"	GO:0017137	2	XM_047428047.1	-0.546719667663084
"Rab GTPase binding"	GO:0017137	2	XM_047429066.1	0.320672572402058
"Rab GTPase binding"	GO:0017137	2	XM_047436002.1	-2.78212246650052
"Rab GTPase binding"	GO:0017137	2	XM_047436003.1	-0.720610137846501
"Rab GTPase binding"	GO:0017137	2	XM_047436004.1	0.397885044602728
"Rab GTPase binding"	GO:0017137	2	XM_047436005.1	-0.146956715035215
"Rab GTPase binding"	GO:0017137	2	XM_047436006.1	-1.47078231394331
"Rab GTPase binding"	GO:0017137	2	XM_047436007.1	0.300027977119583
"Rab GTPase binding"	GO:0017137	2	XM_047436008.1	0.040106967321072
"Rab GTPase binding"	GO:0017137	2	XM_047436039.1	0.322152488540632
"Rab GTPase binding"	GO:0017137	2	XM_047436945.1	0.146983043276779
"Rab GTPase binding"	GO:0017137	2	XM_047441364.1	-0.100830569775502
"Rab GTPase binding"	GO:0017137	2	XM_047441552.1	-2.27624088297476
"Rab GTPase binding"	GO:0017137	2	XM_047442945.1	0.24869766573341
"Rab GTPase binding"	GO:0017137	2	XM_047443066.1	3.50939342418451
"Rab GTPase binding"	GO:0017137	2	XM_047446448.1	-0.101648120679463
"Rab GTPase binding"	GO:0017137	2	XM_054331847.1	-0.100830569775502
"Rab GTPase binding"	GO:0017137	2	XM_054331873.1	0.320672572402058
"Rab GTPase binding"	GO:0017137	2	XR_007064776.1	0.566591448687321
"Rab GTPase binding"	GO:0017137	2	XR_007071495.1	-0.397103872152282
"Rab GTPase binding"	GO:0017137	2	XR_929824.4	0.438399299402974
"cytoskeletal protein binding"	GO:0008092	3	NM_000113.3	0.898556876638346
"cytoskeletal protein binding"	GO:0008092	3	NM_000269.3	0.600367290805246
"cytoskeletal protein binding"	GO:0008092	3	NM_001003652.4	0.16229425145991
"cytoskeletal protein binding"	GO:0008092	3	NM_001005.5	-0.570969643607432
"cytoskeletal protein binding"	GO:0008092	3	NM_001012957.2	-0.0129764990930655
"cytoskeletal protein binding"	GO:0008092	3	NM_001012959.2	0
"cytoskeletal protein binding"	GO:0008092	3	NM_001014436.3	-0.134808136152545
"cytoskeletal protein binding"	GO:0008092	3	NM_001071775.3	1.04214496391923
"cytoskeletal protein binding"	GO:0008092	3	NM_001080425.4	0.18731766983888
"cytoskeletal protein binding"	GO:0008092	3	NM_001101.5	0.449050338513312
"cytoskeletal protein binding"	GO:0008092	3	NM_001122956.2	0.063945442224258
"cytoskeletal protein binding"	GO:0008092	3	NM_001128.6	-0.309604288581399
"cytoskeletal protein binding"	GO:0008092	3	NM_001135937.3	-0.872652199058372
"cytoskeletal protein binding"	GO:0008092	3	NM_001144967.3	0.280693309436321
"cytoskeletal protein binding"	GO:0008092	3	NM_001160110.1	-0.261228941002093
"cytoskeletal protein binding"	GO:0008092	3	NM_001160111.1	0.484362980724893
"cytoskeletal protein binding"	GO:0008092	3	NM_001164537.2	-0.274490503457526
"cytoskeletal protein binding"	GO:0008092	3	NM_001164539.2	0.107526586845769
"cytoskeletal protein binding"	GO:0008092	3	NM_001164540.2	-0.546866482357869
"cytoskeletal protein binding"	GO:0008092	3	NM_001164554.2	0.0992868977690834
"cytoskeletal protein binding"	GO:0008092	3	NM_001173517.2	-0.177927900205694
"cytoskeletal protein binding"	GO:0008092	3	NM_001243198.3	-0.406979441828744
"cytoskeletal protein binding"	GO:0008092	3	NM_001243960.2	0.490726690046495
"cytoskeletal protein binding"	GO:0008092	3	NM_001256802.2	1.88255067021663
"cytoskeletal protein binding"	GO:0008092	3	NM_001260506.2	0.34436743549873
"cytoskeletal protein binding"	GO:0008092	3	NM_001261413.2	0
"cytoskeletal protein binding"	GO:0008092	3	NM_001278463.2	-0.825907156252821
"cytoskeletal protein binding"	GO:0008092	3	NM_001278464.2	-1.11917605973995
"cytoskeletal protein binding"	GO:0008092	3	NM_001278465.2	-0.193750232020656
"cytoskeletal protein binding"	GO:0008092	3	NM_001278466.2	-0.557024986168888
"cytoskeletal protein binding"	GO:0008092	3	NM_001282436.2	0.0945855022884693
"cytoskeletal protein binding"	GO:0008092	3	NM_001282439.2	0.699862206989274
"cytoskeletal protein binding"	GO:0008092	3	NM_001284242.2	-0.122680474889645
"cytoskeletal protein binding"	GO:0008092	3	NM_001284315.2	-1.61496611543338
"cytoskeletal protein binding"	GO:0008092	3	NM_001286055.2	0
"cytoskeletal protein binding"	GO:0008092	3	NM_001286974.2	-0.467707956096002
"cytoskeletal protein binding"	GO:0008092	3	NM_001302652.2	-0.155410528321146
"cytoskeletal protein binding"	GO:0008092	3	NM_001303279.2	0.252968754658667
"cytoskeletal protein binding"	GO:0008092	3	NM_001303499.2	0.0976649449015312
"cytoskeletal protein binding"	GO:0008092	3	NM_001303501.2	1.26673934599495
"cytoskeletal protein binding"	GO:0008092	3	NM_001303542.3	1.29697913046512
"cytoskeletal protein binding"	GO:0008092	3	NM_001317196.2	0.875617886340547
"cytoskeletal protein binding"	GO:0008092	3	NM_001320257.2	-1.05674560298984
"cytoskeletal protein binding"	GO:0008092	3	NM_001322885.3	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	NM_001322923.2	-1.36594910802877
"cytoskeletal protein binding"	GO:0008092	3	NM_001322924.2	1.29853953495369
"cytoskeletal protein binding"	GO:0008092	3	NM_001330380.2	-0.596309826159378
"cytoskeletal protein binding"	GO:0008092	3	NM_001346747.2	0.0903711799723023
"cytoskeletal protein binding"	GO:0008092	3	NM_001350215.2	0.376781994290382
"cytoskeletal protein binding"	GO:0008092	3	NM_001351488.2	-0.113257080688587
"cytoskeletal protein binding"	GO:0008092	3	NM_001351492.2	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	NM_001352068.2	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	NM_001362723.2	-0.221699572806418
"cytoskeletal protein binding"	GO:0008092	3	NM_001363692.2	0.612967347001424
"cytoskeletal protein binding"	GO:0008092	3	NM_001365782.1	0.176500374904603
"cytoskeletal protein binding"	GO:0008092	3	NM_001368064.1	0.704298134689706
"cytoskeletal protein binding"	GO:0008092	3	NM_001376013.1	-0.177875058756795
"cytoskeletal protein binding"	GO:0008092	3	NM_001376014.1	-0.638627340312382
"cytoskeletal protein binding"	GO:0008092	3	NM_001376015.1	-0.0875603967405511
"cytoskeletal protein binding"	GO:0008092	3	NM_001376017.1	0.635934106130929
"cytoskeletal protein binding"	GO:0008092	3	NM_001376018.1	-0.856617772763248
"cytoskeletal protein binding"	GO:0008092	3	NM_001376019.1	1.43011651613614
"cytoskeletal protein binding"	GO:0008092	3	NM_001376020.1	0.779621342623497
"cytoskeletal protein binding"	GO:0008092	3	NM_001376021.1	0.000962920743523029
"cytoskeletal protein binding"	GO:0008092	3	NM_001384284.1	-0.447443968486947
"cytoskeletal protein binding"	GO:0008092	3	NM_001386094.1	0.0210031480154553
"cytoskeletal protein binding"	GO:0008092	3	NM_001393508.1	-0.0194753944175934
"cytoskeletal protein binding"	GO:0008092	3	NM_001393509.1	0
"cytoskeletal protein binding"	GO:0008092	3	NM_001393512.1	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	NM_001393514.1	-0.290402477054818
"cytoskeletal protein binding"	GO:0008092	3	NM_001393515.1	-0.104180435331277
"cytoskeletal protein binding"	GO:0008092	3	NM_001393516.1	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	NM_001393518.1	0.614158555571234
"cytoskeletal protein binding"	GO:0008092	3	NM_001393520.1	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	NM_001393521.1	-0.638932870515158
"cytoskeletal protein binding"	GO:0008092	3	NM_001394104.1	-0.290402477054818
"cytoskeletal protein binding"	GO:0008092	3	NM_001410779.1	0.0441775863682152
"cytoskeletal protein binding"	GO:0008092	3	NM_001410818.1	-0.248531807882742
"cytoskeletal protein binding"	GO:0008092	3	NM_001410819.1	-1.17398447666065
"cytoskeletal protein binding"	GO:0008092	3	NM_001410820.1	0.0232977109191561
"cytoskeletal protein binding"	GO:0008092	3	NM_001413840.1	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	NM_001541.4	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	NM_001816.4	0.260975092270468
"cytoskeletal protein binding"	GO:0008092	3	NM_001831.4	-0.323322479137865
"cytoskeletal protein binding"	GO:0008092	3	NM_001839.5	0.122658149699664
"cytoskeletal protein binding"	GO:0008092	3	NM_002018.4	0
"cytoskeletal protein binding"	GO:0008092	3	NM_002027.3	-0.177193032461887
"cytoskeletal protein binding"	GO:0008092	3	NM_002628.5	1.74117557833591
"cytoskeletal protein binding"	GO:0008092	3	NM_002740.6	1.13755724253928
"cytoskeletal protein binding"	GO:0008092	3	NM_002866.5	-0.195686599846453
"cytoskeletal protein binding"	GO:0008092	3	NM_002923.4	0.478964944878863
"cytoskeletal protein binding"	GO:0008092	3	NM_003283.6	-0.131486355114969
"cytoskeletal protein binding"	GO:0008092	3	NM_004140.4	-0.346016165372473
"cytoskeletal protein binding"	GO:0008092	3	NM_004218.4	0.14818143693848
"cytoskeletal protein binding"	GO:0008092	3	NM_004252.5	0.101314721429152
"cytoskeletal protein binding"	GO:0008092	3	NM_004368.4	-0.587223499311403
"cytoskeletal protein binding"	GO:0008092	3	NM_004477.3	-0.813927000621027
"cytoskeletal protein binding"	GO:0008092	3	NM_005338.7	-0.263902576156188
"cytoskeletal protein binding"	GO:0008092	3	NM_005382.2	0.541357067847287
"cytoskeletal protein binding"	GO:0008092	3	NM_005507.3	0.33076685393721
"cytoskeletal protein binding"	GO:0008092	3	NM_005690.5	-0.693808452518802
"cytoskeletal protein binding"	GO:0008092	3	NM_006750.4	-0.191307814266057
"cytoskeletal protein binding"	GO:0008092	3	NM_007285.7	0.85997931100426
"cytoskeletal protein binding"	GO:0008092	3	NM_012062.5	-0.873152214365779
"cytoskeletal protein binding"	GO:0008092	3	NM_012063.4	-1.05321034490397
"cytoskeletal protein binding"	GO:0008092	3	NM_012228.4	0.273692349363318
"cytoskeletal protein binding"	GO:0008092	3	NM_012325.3	-2.16161429477091
"cytoskeletal protein binding"	GO:0008092	3	NM_012479.4	0.491970553129188
"cytoskeletal protein binding"	GO:0008092	3	NM_014063.7	1.15290317506752
"cytoskeletal protein binding"	GO:0008092	3	NM_014391.3	-0.150449660388996
"cytoskeletal protein binding"	GO:0008092	3	NM_015016.2	0.0189506456647564
"cytoskeletal protein binding"	GO:0008092	3	NM_015277.6	-0.179520314233102
"cytoskeletal protein binding"	GO:0008092	3	NM_015634.4	0.0597851596035971
"cytoskeletal protein binding"	GO:0008092	3	NM_016453.4	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	NM_016567.4	-0.563565634947731
"cytoskeletal protein binding"	GO:0008092	3	NM_017621.4	-0.552900845271848
"cytoskeletal protein binding"	GO:0008092	3	NM_017857.4	-0.222029472858872
"cytoskeletal protein binding"	GO:0008092	3	NM_018330.7	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	NM_018357.4	0.609503025320614
"cytoskeletal protein binding"	GO:0008092	3	NM_018439.4	-0.34592860968279
"cytoskeletal protein binding"	GO:0008092	3	NM_018662.3	0
"cytoskeletal protein binding"	GO:0008092	3	NM_021109.4	1.5900765424914
"cytoskeletal protein binding"	GO:0008092	3	NM_024430.4	0.736837076548384
"cytoskeletal protein binding"	GO:0008092	3	NM_024597.4	0.594252453359297
"cytoskeletal protein binding"	GO:0008092	3	NM_024871.4	-0.404261957785789
"cytoskeletal protein binding"	GO:0008092	3	NM_024875.5	0.298267372218365
"cytoskeletal protein binding"	GO:0008092	3	NM_031427.4	-0.686779230768871
"cytoskeletal protein binding"	GO:0008092	3	NM_032621.4	0.0798377195047857
"cytoskeletal protein binding"	GO:0008092	3	NM_033386.4	1.81954183150629
"cytoskeletal protein binding"	GO:0008092	3	NM_052862.4	0.131382394342607
"cytoskeletal protein binding"	GO:0008092	3	NM_053024.4	1.33469318223524
"cytoskeletal protein binding"	GO:0008092	3	NM_078468.3	0.482098908186093
"cytoskeletal protein binding"	GO:0008092	3	NM_078469.3	0.181033944489013
"cytoskeletal protein binding"	GO:0008092	3	NM_133259.4	-0.10802707579223
"cytoskeletal protein binding"	GO:0008092	3	NM_138795.4	-0.0896292589188704
"cytoskeletal protein binding"	GO:0008092	3	NM_139166.5	0.5364072622258
"cytoskeletal protein binding"	GO:0008092	3	NM_152372.4	-0.430824176412433
"cytoskeletal protein binding"	GO:0008092	3	NM_152592.6	0.932530790985979
"cytoskeletal protein binding"	GO:0008092	3	NM_153704.6	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	NM_172109.3	1.0058671621095
"cytoskeletal protein binding"	GO:0008092	3	NM_173809.5	0.271457188276589
"cytoskeletal protein binding"	GO:0008092	3	NM_177417.3	0.919065324081252
"cytoskeletal protein binding"	GO:0008092	3	NM_197958.3	0.966429158680251
"cytoskeletal protein binding"	GO:0008092	3	NM_201277.3	-0.744671616348525
"cytoskeletal protein binding"	GO:0008092	3	NM_201550.4	-0.0730871780153756
"cytoskeletal protein binding"	GO:0008092	3	NR_024522.2	0.176203690472755
"cytoskeletal protein binding"	GO:0008092	3	NR_024540.1	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	NR_045560.2	0.532457727952232
"cytoskeletal protein binding"	GO:0008092	3	NR_073384.2	0
"cytoskeletal protein binding"	GO:0008092	3	NR_172088.1	-0.128951492786523
"cytoskeletal protein binding"	GO:0008092	3	NR_172089.1	0.50570050950745
"cytoskeletal protein binding"	GO:0008092	3	NR_172090.1	-0.492765562083895
"cytoskeletal protein binding"	GO:0008092	3	NR_182223.1	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	XM_005245753.2	-0.655692219654931
"cytoskeletal protein binding"	GO:0008092	3	XM_005245757.2	1.33224828269136
"cytoskeletal protein binding"	GO:0008092	3	XM_005245760.2	-0.43527512436847
"cytoskeletal protein binding"	GO:0008092	3	XM_005245763.2	-0.621459481499824
"cytoskeletal protein binding"	GO:0008092	3	XM_005245764.2	-0.579084456267888
"cytoskeletal protein binding"	GO:0008092	3	XM_005245768.2	-0.0684529593838
"cytoskeletal protein binding"	GO:0008092	3	XM_005245769.2	-0.111821619808898
"cytoskeletal protein binding"	GO:0008092	3	XM_005245770.2	0.00183809603060129
"cytoskeletal protein binding"	GO:0008092	3	XM_005245774.2	0.19733758742475
"cytoskeletal protein binding"	GO:0008092	3	XM_005252291.5	-0.288798378673119
"cytoskeletal protein binding"	GO:0008092	3	XM_005257593.6	-0.0622815572966282
"cytoskeletal protein binding"	GO:0008092	3	XM_005261792.4	-0.359426827965096
"cytoskeletal protein binding"	GO:0008092	3	XM_005263552.5	-0.135952627409086
"cytoskeletal protein binding"	GO:0008092	3	XM_006719606.3	0.0988505437355017
"cytoskeletal protein binding"	GO:0008092	3	XM_006722426.5	-0.461860897633201
"cytoskeletal protein binding"	GO:0008092	3	XM_006722428.5	0.141056906187357
"cytoskeletal protein binding"	GO:0008092	3	XM_011514788.2	0.00368832126806059
"cytoskeletal protein binding"	GO:0008092	3	XM_011514947.3	0
"cytoskeletal protein binding"	GO:0008092	3	XM_011516116.3	-1.84688287971034
"cytoskeletal protein binding"	GO:0008092	3	XM_011517363.4	-0.0938352836263768
"cytoskeletal protein binding"	GO:0008092	3	XM_011517659.3	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	XM_011520543.4	-0.438816237510536
"cytoskeletal protein binding"	GO:0008092	3	XM_011523849.3	0.541357067847287
"cytoskeletal protein binding"	GO:0008092	3	XM_011523850.3	0.115762192885792
"cytoskeletal protein binding"	GO:0008092	3	XM_011523851.3	-0.456523400052889
"cytoskeletal protein binding"	GO:0008092	3	XM_011523852.3	0.127102915558535
"cytoskeletal protein binding"	GO:0008092	3	XM_011523853.3	1.7428889460426
"cytoskeletal protein binding"	GO:0008092	3	XM_011523854.3	-0.207798791638495
"cytoskeletal protein binding"	GO:0008092	3	XM_011523855.3	0.0389021125661118
"cytoskeletal protein binding"	GO:0008092	3	XM_011523856.2	-0.282631111965819
"cytoskeletal protein binding"	GO:0008092	3	XM_011526193.4	0.555938300854944
"cytoskeletal protein binding"	GO:0008092	3	XM_011526340.3	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	XM_011528696.3	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	XM_011530471.3	1.53877348285497
"cytoskeletal protein binding"	GO:0008092	3	XM_011530472.3	0.0905848567050473
"cytoskeletal protein binding"	GO:0008092	3	XM_011544229.3	0.584423800311243
"cytoskeletal protein binding"	GO:0008092	3	XM_017001746.3	0.636680877927754
"cytoskeletal protein binding"	GO:0008092	3	XM_017001747.2	0.299083697671122
"cytoskeletal protein binding"	GO:0008092	3	XM_017001748.2	-0.0118989317773901
"cytoskeletal protein binding"	GO:0008092	3	XM_017001749.2	0.126650175388254
"cytoskeletal protein binding"	GO:0008092	3	XM_017001750.2	0.21610906323776
"cytoskeletal protein binding"	GO:0008092	3	XM_017001751.2	0.910381562432055
"cytoskeletal protein binding"	GO:0008092	3	XM_017001752.2	-0.452989805330395
"cytoskeletal protein binding"	GO:0008092	3	XM_017003006.2	0.356376526472695
"cytoskeletal protein binding"	GO:0008092	3	XM_017007948.3	0
"cytoskeletal protein binding"	GO:0008092	3	XM_017016245.2	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	XM_017022035.2	-0.245893525878313
"cytoskeletal protein binding"	GO:0008092	3	XM_017023349.3	-0.196921340799109
"cytoskeletal protein binding"	GO:0008092	3	XM_017023353.3	0.467957175315905
"cytoskeletal protein binding"	GO:0008092	3	XM_017023354.3	-0.314660875012445
"cytoskeletal protein binding"	GO:0008092	3	XM_017024685.3	0
"cytoskeletal protein binding"	GO:0008092	3	XM_017025678.3	-0.501072854142749
"cytoskeletal protein binding"	GO:0008092	3	XM_017026006.3	-0.287451928518296
"cytoskeletal protein binding"	GO:0008092	3	XM_017026227.2	0
"cytoskeletal protein binding"	GO:0008092	3	XM_017026507.2	0.397885044602728
"cytoskeletal protein binding"	GO:0008092	3	XM_017026510.3	-0.090054830456932
"cytoskeletal protein binding"	GO:0008092	3	XM_017026540.3	0
"cytoskeletal protein binding"	GO:0008092	3	XM_017027007.3	-1.11955751104251
"cytoskeletal protein binding"	GO:0008092	3	XM_017027842.3	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	XM_017029026.2	0.440638994252548
"cytoskeletal protein binding"	GO:0008092	3	XM_017029786.2	0.320672572402058
"cytoskeletal protein binding"	GO:0008092	3	XM_024448305.2	-0.258295881050997
"cytoskeletal protein binding"	GO:0008092	3	XM_024448306.2	-0.232121069775787
"cytoskeletal protein binding"	GO:0008092	3	XM_024448307.2	-2.12497114609931
"cytoskeletal protein binding"	GO:0008092	3	XM_024448308.2	-1.55414368091239
"cytoskeletal protein binding"	GO:0008092	3	XM_024448318.2	-1.07354001410066
"cytoskeletal protein binding"	GO:0008092	3	XM_024448319.2	-0.0775071780253478
"cytoskeletal protein binding"	GO:0008092	3	XM_024451115.2	-1.07326622047242
"cytoskeletal protein binding"	GO:0008092	3	XM_024451135.2	0
"cytoskeletal protein binding"	GO:0008092	3	XM_024451136.2	-0.500414312846272
"cytoskeletal protein binding"	GO:0008092	3	XM_047416730.1	-0.995364935813499
"cytoskeletal protein binding"	GO:0008092	3	XM_047423634.1	0
"cytoskeletal protein binding"	GO:0008092	3	XM_047424935.1	-1.63963668216488
"cytoskeletal protein binding"	GO:0008092	3	XM_047424938.1	-0.0484095776778209
"cytoskeletal protein binding"	GO:0008092	3	XM_047424939.1	-0.932941081408461
"cytoskeletal protein binding"	GO:0008092	3	XM_047426738.1	-0.100830569775502
"cytoskeletal protein binding"	GO:0008092	3	XM_047426740.1	-0.128973923671287
"cytoskeletal protein binding"	GO:0008092	3	XM_047426741.1	-0.166955543713178
"cytoskeletal protein binding"	GO:0008092	3	XM_047426742.1	0.520777965915983
"cytoskeletal protein binding"	GO:0008092	3	XM_047428047.1	-0.546719667663084
"cytoskeletal protein binding"	GO:0008092	3	XM_047431344.1	1.04130080055594
"cytoskeletal protein binding"	GO:0008092	3	XM_047434263.1	0.0522259916049867
"cytoskeletal protein binding"	GO:0008092	3	XM_047434265.1	-0.469198323381956
"cytoskeletal protein binding"	GO:0008092	3	XM_047434268.1	0.10120344950089
"cytoskeletal protein binding"	GO:0008092	3	XM_047436002.1	-2.78212246650052
"cytoskeletal protein binding"	GO:0008092	3	XM_047436003.1	-0.720610137846501
"cytoskeletal protein binding"	GO:0008092	3	XM_047436004.1	0.397885044602728
"cytoskeletal protein binding"	GO:0008092	3	XM_047436005.1	-0.146956715035215
"cytoskeletal protein binding"	GO:0008092	3	XM_047436006.1	-1.47078231394331
